VS Yeligati,9.025,12
VV Kalkal,7.75,0
VV Morea,2.443333333,6
VVS Laxman,0,0
VY Mahesh,8.205714286,17.45714286
W Abrahim,0,0
W Antony Dhas,7.03,13.75
W Barresi,0,0
W Coulentianos,0,0
W Fokkens,9.5,0
W Hartslief,6,0
W Jaffer,0,0
W Lategan,0,0
W Morgan,0,0
W Myburgh,0,0
W Raw,0,0
W van Vuuren,8.66,0
WA Adkin,7.4,30
WA Deacon,7.165,34.4
WA Eranga,0,0
WA Mota,8.276666667,19.66666667
WA White,9.993333333,30.6
WA Young,0,0
WAAM Silva,5,2
WAH Vimarshana,9.185,22
Wahab Riaz,6.847777778,20.2
Waheed Ahmed,8.33,18
WAHN Wickramasinghe,20.65,39
WAI Rangana,0,0
Wajahatullah Wasti,10,0
Wajid Ali,1.375,2
Wajihuddin,3.5,12
Waqar Ahmed,7.9,10.375
Waqar Orakzai,0,0
Waqas Ahmed,9.5,16.55
Waqas Aslam,7.165,29.25
Waqas Barkat,1.4,0
Waqas Khan,1.4,5
Waqas Maqsood,7.12,21.25
WAS Niroshan,0,0
Waseem Raza,7.756666667,24.73333333
Wasiqur Rahman,0,0
WAT Beer,7.25,24.65
WB de Alwis,7.1,7.6
WB Marshall,0,0
WB Rankin,6.73,19.01428571
WC McSkimming,8.006666667,29
WC Swan,11,0
WCA Ganegama,7.952,14.74
WCB Roberts,7.66,18
WCK Ramanayake,9.09,0
WCR Tissera,7.33,0
WCS Kumara,0,0
WD Balaji Rao,7.82,11.5
WD Barnes,7.12,16
WD Bragg,0,0
WD Parnell,7.362222222,21.84444444
WD Rudge,8.09,21.5
WD Sheridan,5.453333333,16.43333333
WE Bell,7.96,15.2
WER Somerville,7.5,0
WGHN Premaratne,8.87,48
WGK Wimaladharma,0,0
WGRK Alwis,6.68,9
WHLD Fernando,8.5,0
WHT Wanniarchchi,5,0
WI Jefferson,0,0
WJ Durston,7.168888889,18.95555556
WJ Groenewald,11.165,0
WJ Lubbe,5.0375,20.25
WJ Scholtz,7.09,55
WJ Townsend,0,0
WJ van Zyl,9.56,32
WK McCallan,5.665,12.6
WKD Perkins,0,0
WKG Dilruk,9.11,42
WL Coetsee,7.314444444,35.54444444
WL Madsen,1.945714286,2.285714286
WLR Perera,0,0
WM Robinson,0,0
WMB Perera,0,0
WMC Jayampathi,9.88,27.88333333
WMH Rhodes,10.02666667,9.233333333
WMMWEV Gangoda,0,0
WN Atkinson,0,0
WP Masakadza,6.81,17.65
WP Saha,0,0
WPUJC Vaas,7.332,22.66
WR Landsdale,0,0
WR Palleguruge,6.48,12.2
WR Smith,4.90875,11.7875
WRD Dissanayake,8,0
WRS de Silva,8.883333333,6.4
WRS Gidman,7.5425,16.2
WS Groeneveld,0,0
WS Jayantha,7.11,9.4
WS Rangika,7.71,28
WSA Appuhami,12.6,15
WSC Wanigasekera,7.26,19
WSM de Silva,9,48
WT Abeyratne,5.35,15
WT Gavera,7.286666667,17.7
WT Mashinge,8.84,0
WT Owen,10.878,12.62
WTN Fernando,0,0
WTS Porterfield,0,0
WU Tharanga,0,0
WW Cornwall,9.11,22
WW Hinds,10.135,6.75
WWAG Maneeshan,0,0
WWP Taraka,1.5,8
WWWL Lakshan,0,0
X Mahlaba,0,0
X Thalaivan Sargunam,0,0
XJ Doherty,7.596666667,28.1
XM Marshall,0,0
XP Gabriel,5.62,48
Y Bulbulia,4.683333333,11.66666667
Y Cariah,8.58,9
Y Chanuka,0,0
Y Gnaneswara Rao,7.62,7.5
Y Nagar,8.7,14.38
Y Pangabantu,8.0825,23.375
Y Premsagar,0,0
Y Sunny Kumar Singh,7.3,15.6
Y Valli,0,0
Y Venugopal Rao,8.851428571,9.428571429
YA Abdulla,6.474,26.78
YA Tomar,7.41,36
Yamin Ahmadzai,13.03,4.3
YAN Mendis,5.4,11.2
Yashpal Singh,4.42,11.14285714
Yasim Murtaza,6.998571429,25.85714286
Yasir Ali,4.416666667,8
Yasir Arafat,7.308,18.33
Yasir Butt,0,0
Yasir Hameed,1.444444444,1.111111111
Yasir Iqbal,9.46,18
Yasir Shah,7.085,30.3625
YB Rawat,6.68,20.8
YB Tembhare,7.87,16
YK Pathan,7.853333333,31.83333333
YM Basukinath,0,0
Younis Khan,2.94,3.75
YR Elliott,8.75,24
YS Chahal,6.432857143,17.38571429
Yuvraj Singh,7.443333333,21.13333333
YV Krishanatry,8.62,18.83333333
YV Takawale,0,0
Z Abrahams,7,0
Z de Bruyn,8.92,26.35
Z Groenewald,3.02,8
Z Khan,7.432222222,20.46666667
Z Pongolo,7.34,33
Z Saloojee,6.663333333,55
Z Sofi,7.02,14.25
Z Swartz,0,0
ZA Kathrada,0,0
Zafar Ali,0,0
Zafar Gohar,7.495,18.3
Zaheer Maqsood,7.665,28.5
Zahid Hussain,4.73,34.2
Zahid Mahmood,5.855,18.5
Zahid Mansoor,6.68,25
Zahir Siddiqi,10.275,7.9
Zahoor Ahmed,4,18
Zahoor Khan,9.416666667,11
Zain Abbas,3.846666667,12.83333333
Zakaria Masud,0,0
Zamir Khan,5.56,32
ZC Qwabe,6.486666667,28.2
ZE Green,0,0
ZE Surkari,0,0
Zeeshan Ashraf,0,0
Zeeshan Butt,5.25,0
Zeeshan Gul,0,0
Zeeshan Khalid,10,0
Zeeshan Khan,7.675,27.75
Zeeshan Malik,0,0
Zeeshan Maqsood,10.03,24.3
Zeeshan Mushtaq,0,0
Zeeshan Siddiqui,3.68,4.75
Zeeshan-ul-Haq,0,0
Zia-ul-Haq,7.428,21.96
Ziaur Rahman,10.174,29.32
ZJ Chappell,12.5,0
Zohaib Ahmed,5.91375,12.1125
Zohaib Khan,6.87,22.3625
Zohaib Shera,6.42,0
ZQ Sweeney,0,0
ZS Ansari,7.77,26.61666667
Zubair Ahmed,0,0
Zubair Khan,0,0
Zubayr Hamza,2,4
Zulfiqar Babar,6.294285714,21.12857143
Zulfiqar Jan,0,0
Zulqarnain Haider,0,0
ZZ Zondo,0,0
