Raghav Dhawan,15.915,99.585
RAH Pitchers,9,56.25
Rahat Ali,0.4,55
Raheel Ameer,38.5,143.92
Raheel Majeed,19.84428571,88.81142857
Rahimbaz Khan,34,125.92
Rahul Bakshi,7,118.05
Rahul Singh,1.166666667,38.39
Raihanuddin,3.5,87.5
RAJ Smith,1,89.285
Raja Naeem,9,122.72
Rajat Shet,8,66.66
Rajdeep Das,3.915,56.545
Rajin Saleh,11,68.75
Rajinder Thakur,0,0
Rajiv Kumar,37.625,103.005
Raju Kumar,8.66,53.06
Rajwinder Singh,0,42.85666667
Rakesh Kumar,1.5,30
RALD Silva,0,200
Rameez Ahmed,5.5,52.138
Rameez Alam,27.79,83.78
Rameez Aziz,18.75,79.454
Rameez Khan,22.915,121.74
Rameez Raja,21.83125,113.505
Rameez Shahzad,14,93.33
Rana Dutta,9.081666667,76.04333333
RANM Ranasinghe,2,40
RAP Nissanka,0,0
Raqibul Hasan,9.632,81.474
RAS Lakmal,2.928571429,70.97142857
Rashid Hanif,6,109.09
Rashid Khan,12.25,68.055
Rashid Mansoor,6.5,52.5
Rashid Naseer,4,66.66
Rashid Nawaz,0,0
Ratan Kumar,9,128.57
Rauf Akbar,6.5,118.18
Ravikant Sharma,0,100
Ravikant Shukla,14.9825,90.515
Raza Ali Dar,15.17428571,85.60428571
Raza Hasan,7.7,111.504
Raza0ur0Rehman,19.15,95.83
Raziq Khan,2,40
RB Bishnoi,1,33.33
RB Javed,4.5,102.14
RB Kalaria,7.166666667,86.66666667
RC Ash,9,60
RC Choudhary,9.5,115
RC Davies,4.165,191.175
RC Williams,0.25,34.72
RCC Canning,14.45714286,108.9771429
RD Asnodkar,17.42,109.8466667
RD Baptiste,9,120
RD Berrington,22.17,111.95
RD Bovell,1,33.33
RD Burson,7.5,68.33
RD Darbar,18.86666667,99.37
RD McCann,1,50
RD McMillan,25.1175,131.0725
RD Pringle,8.295,118.205
RD Steede,0,0
RD Thakur,0.625,59.79
RDB Croft,12.562,87.138
RDIA Karunathilaka,2.5,55.55
RDM Leverock,1,12.5
RE Butterworth,43.75,160.55
RE Hillermann,22.5,91.565
RE Levi,28.05111111,139.7944444
RE van der Merwe,19.29555556,120.6033333
RE Watkins,6.555,93.62
Rehan Afridi,21,90.49
Rehan Nizamuddin,0.333333333,50
Rehan Rafiq,4,72.72
Rehan Riaz,4.166666667,47.34
Rejaul Karim,2,28.57
REM Williams,0,0
RF Badenhorst,7,131.25
RF Higgins,17.95333333,99.46666667
RG Aga,15.8725,107.9525
RG Corns,9,69.23
RG Coughtrie,8.875,83.84
RG Modise,3,50
RG More,1.166666667,41.21
RG Mukasa,13.14333333,96.39
RG Okia,17.33,96.29
RG Querl,2.733333333,34.16666667
RG Sharma,33.04555556,132.2277778
RGD Sanjeewa,21,129.23
RGL Carters,14.1,77.49142857
RH Bhatt,17.752,107.186
RH Boucher,12.5,106.185
RH Frenz,0,47.40666667
RH Joseph,0,33.33333333
RH Motwani,13.17833333,98.55166667
RH Patel,0.75,44.64
RH Saha,8.375,77.645
RI Ahmed,19,76
RI Doodnauth,3,50
RI Keogh,10.952,87.844
RI Newton,8.605,83.13333333
Riasat Ali,29,138.09
Riaz Afridi,14.786,89.672
Riaz Kail,9.04,67.855
Rishikesh Das,9,69.23
Rizwan Ahmed,38.76142857,89.88571429
Rizwan Akbar,0,55.555
Rizwan Cheema,16.83666667,117.9783333
Rizwan Haider,24.94333333,120.555
Rizwan Mahmood,14.365,68.485
Rizwan Malik,3,75
RJ Burns,14.598,108.188
RJ Campbell,12,76.59
RJ Engelbrecht,3.5,85
RJ Gleeson,4.66,93.33
RJ Hamilton0Brown,17.50714286,113.12
RJ Harris,11.08571429,94.52571429
RJ Kirtley,0.166666667,58.88666667
RJ McCone,0,18.75
RJ Montgomery,0,200
RJ Nicol,37.27625,121.06875
RJ Peterson,13.78625,94.62375
RJ Pinto,14.80333333,85.91333333
RJ Quiney,18.21444444,115.9966667
RJ Ramoo,8.9975,45.875
RJ Ranpura,11.05333333,62.18333333
RJ Robinson,5.5,65.05
RJ Sayer,3.25,93.33
RJ Schaw,12.5,217.59
RJ Sidebottom,6.094285714,93.67142857
RJ Trott,7.776666667,50.55333333
RJG Lockyear,16.782,129.434
RJG Palmer,1,33.33
RJI Udayanga,6.064,59.532
RJMGM Rupasinghe,21.5075,115.39375
RJW Topley,1.7,44.644
RK Bhui,21.1,109.995
RK Currency,18.5,92.6925
RK Das,20.75,127.11
RK Kleinveldt,11.5,126.0033333
RK Mishra,1.166666667,11.11
RK Mohanty,8.663333333,95.98
RK Nemat,22.33333333,79.81333333
RK Oliver,22.79,125.485
RK Singh,16.83,136.555
RK Solanki,27.66666667,99.59
RK Terblanche,12.79333333,80.22833333
RKJ Dawson,9.06,99.83
RKU Lakmal,6,100
RL Chase,12.5,90.905
RL Mali,0.333333333,8.333333333
RLB Rambukwella,14.8,117.74
RM Duffield,0.333333333,11.11
RM Fernandez,11.17666667,90.13666667
RM Haq,14.83333333,63.97
RM Hira,16.54375,104.57875
RM Johnson,4.466,57.556
RM Lake,13,108.33
RM Pyrah,11.14375,111.55
RM West,3.66,100
RM Yadav,4.75,63.835
RMAR Ratnayake,2,50
RMGK Sirisoma,8,72.725
RML Taylor,14.114,115.364
RMN Ratnayake,0,0
RMR Brathwaite,0,0
RMS Eranga,5.966,67.912
RMTD Ranasinghe,4,200
RN Grant,27.5,122.22
RN Gurbani,7,58.33
RN Lewis,12.25,116.19
RN Manyande,8.9,68.13
RN Patel,9.33,84.94
RN Ramdeen,22.5,124.995
RN ten Doeschate,28.81444444,134.8422222
RO Gordon,5.943333333,88.19333333
RO Hinds,33.832,97.4
Robiul Islam,0,26.66666667
Rohail Ali,0,0
Rohan Mustafa,19.1375,106.29
Rohit Sharma,5,35.71
Rokhan Barakzai,0,0
Rony Talukdar,20.04333333,107.3666667
ROO Jordan,7.5,150
RP Anil,2.5,62.5
RP Dahiya,12.63571429,108.41
RP Magar,5.08,37.03
RP Makwana,11.33,117.24
RP Mepani,7.75,67.39
RP Sharma,4.5,69.23
RP Shrivastava,2,33.33
RP Singh,3.041111111,49.59888889
RP Srivastava,13,100.47
RP Thattil,3.72,47.06
RP Verma,0,50
RPAH Wickramaratne,23,112.19
RPC Karaitiana,9.75,62.9
RPO Nurse,5.5,110
RPUA Rajapakse,4.33,59.09
RPW Cyster,11,55
RR Beaton,4.75,113.885
RR Bhatkal,12.415,101.08
RR Bose,7,233.33
RR Chahar,9.606666667,84.55666667
RR Dalal,31.35,98.1
RR Das,16.58,111.505
RR Dave,10.75,100
RR David,9.75,60
RR Emrit,14.42857143,123.7657143
RR Ettienne,7,77.77
RR Hendricks,25.26571429,107.6228571
RR Jeggels,23,104.54
RR Kanojia,0,0
RR O'Donnell,55,110
RR Pant,24.75,130.26
RR Patel,15.16,98.96142857
RR Powar,7.8,76.996
RR Raj,15,100
RR Raje,3.3,89.442
RR Richards,0,20
RR Rossouw,23.04777778,118.3944444
RR Roy Chowdhury,6,150
RR Sarwan,22.105,98.0725
RR Sharma,8.5,113.33
RR Sherlock,0,100
RR Singh,9.3125,105.355
RR Taylor,0,115.78
RR Watson,17.76666667,136.92
RR Yadav,0,0
RRS Cornwall,7.61,101.4066667
RS Bopara,28.50222222,119.8
RS D'Souza,4.5,79.165
RS Ferley,3,50
RS Gavaskar,7,42.5
RS Harikant,10.5,52.455
RS Morton,15.99666667,87.55
RS Paliwal,18.4775,106.1225
RS Rawat,5,53.57
RS Sambyal,0,22.22
RS Second,25.724,84.506
RS Shah,0.083333333,39.505
RS Sodhi,5.625,92
RSC Martin0Jenkins,9.72,102.4666667
RSKAP Dilantha,8,50
RSSS de Zoysa,15.25,102.5233333
RT Arothe,1.666666667,49.99666667
RT Bailey,16.41142857,91.90571429
RT Crandon,14.42,124.588
RT D'Souza,9.8,94.326
RT Kasawaya,5.33,88.88
RT Lyons,2,23.52
RT Ponting,22.026,99.076
RTM Mendis,2.9,109.925
RU Bhosale,40.33,102.54
Rubel Hossain,0.0625,30.625
Ruman Ahmed,9.5,50.925
Rumman Raees,3.221666667,76.42666667
RV Dhurv,17.032,96.252
RV Gomez,30.37857143,148.7042857
RV Pawar,2.5,35.71
RV Uthappa,30.09777778,133.0388889
RW Chakabva,21.81375,104.575
RW Price,5.086,82.67
RWT Key,23.58714286,119.0171429
S Abbas Ali,14.31,99.03333333
S Anirudha,28.15333333,105.9966667
S Aravind,5.428571429,85.88
S Badree,5.333333333,70.39444444
S Badrinath,24.84714286,106.13
S Baig,22.165,118.5725
S Bau,20.83,93.02
S Beigh,15.715,103.4725
S Bhati,7.25,126.08
S Biswal,0.5,33.33
S Booi,1,56.41
S Budhwar,0,0
S Burger,22.23571429,98.25857143
S Chakraborty,0,100
S Chanderpaul,15.98625,82.56
S Chattergoon,16.6775,84.7425
S Chatterjee,2.665,29.425
S Chaubey,0,0
S Dapo,11.66666667,76.84666667
S de Kock,14.75,73.26
S Dhaliwal,22.5,182.89
S Dhaniram,8.58,74.995
S Dhawan,31.08111111,118.5422222
S Dubey,0,123.52
S Dushantha,15.75,85.13
S Fernando,0,0
S Ganga,10.08833333,106.69
S Ghosh,12,96
S Gidana,4.75,36.83
S Gimhan,12.8,133.33
S Godara,20,70.17
S Gopal,17.16666667,106.0366667
S Groenewald,1.5,42.855
S Hewawasam,33.5,108.94
S Hicks,10,71.42
S Jamison,0,0
S Jayawardene,12.75,74.05
S Jyoti,7.5,47.725
S Kalavitigoda,24,225
S Kanwar,24.78333333,128.68
S Kaul,1.6,71.738
S Kaushik,0,0
S Keshvani,6,28.57
S Khajuria,0,0
S Khan,15.54,104.54
S Kusano,0,100
S Ladda,0.625,10.415
S Lohani,27,168.75
S Madanayake,0,0
S Mahmood,0,0
S Mahmoud,15.5,107.14
S Majumder,1,50
S Manager,30,142.85
S Maseko,13,72.22
S Masondo,5.5,92.396
S Matsika,0,0
S Matsikenyeri,19.54666667,118.8883333
S Milenko,8.166666667,97.27
S Mishra,17.165,71.94
S Mjekula,0,0
S Mlongo,0,0
S Mujaji,0,0
S Musoso,2.5,20.83
S Muthusamy,28.45,102.5425
S Mwakayeni,4.416666667,65.62333333
S Nadeem,5.87375,78.8525
S Naidoo,5.87,113.142
S Nanayakkare,8,114.28
S Nandhalal,17,117.24
S Narwal,16.812,130.808
S Navaratne,1,33.33
S Nazar,7.833333333,64.49
S Ndlovu,0,0
S Ndwandwa,6.833333333,51.54333333
S Nhlebela,1,25
S Nirmohi,0,0
S Noble,0,0
S Noushad,4,61.53
S Ntuntwana,0,0
S Pillay,3.26,63.268
S Pono,3.833333333,38.58
S Prasanna,10.27714286,140.7028571
S Purkayastha,5.333333333,64.16
S Pushpakumara,13.5,100
S Rana,23.455,111.245
S Randiv,9.166666667,125.52
S Ranjan,2.5,50
S Rawat,0,0
S Rayner,0,0
S Regmi,0,166.66
S Ridma,12.2,82.005
S Robinson,0,15.905
S Saini,2,33.33
S Sam,0.333333333,8.333333333
S Samarawickrama,18.665,130.095
S Sandeep Warrier,3,36.11
S Sanyal,9.665,131.285
S Sehrawat,0,150
S Seyibokwe,25.34666667,126.8683333
S Shillingford,7,64.94
S Simetu,3.4,47.838
S Singh,0,62.5
S Sofi,4,47.05
S Sohal,11.2425,73.335
S Sreesanth,0.3,38.49
S Sriram,23.75,98.71333333
S Sunkari,15.83333333,145.94
S Sureshnath,0,154.755
S Tarafdar,0,200
S Thuraisingam,18,75
S Tyagi,0.75,40
S Umayanga,17.2,89.58
S Upadhyay,7,140
S van Zyl,26.6325,104.22625
S Vashishat,4.5,52.94
S Verma,0,0
S Vesawkar,27.8975,99.625
S Vidyut,16.845,123.875
S Vishwajith,0,0
S von Berg,6.25,80.6325
S Weerakoon,7.2,91.522
S Yadav,5.0825,115.435
S Yiba,0,0
SA Abbott,7.728333333,84.175
SA Asnodkar,22.62875,115.38625
SA Badiuzzama,1.33,44.44
SA Chouhan,10.125,77.56
SA Engelbrecht,13.78142857,96.43285714
SA Fernando,0,0
SA Gaekwad,12.33333333,112.6266667
SA Huggins,89,98.88
SA Jacobs,14,71.40666667
SA John,7,58.33
SA Mohamed,11,55
SA Mothoa,0,0
SA Newman,22.9625,111.06
SA Northeast,29.20142857,126.4557143
SA Nowak,0,250
SA Pai,20.33,107.04
SA Passi,0,0
SA Patterson,0.714285714,37.07285714
SA Piolet,7.962857143,104.3514286
SA Quadri,9.5,114.165
SA Roy,23.65,108.766
SA Shaw,0,133.33
SA Whitehead,0,0
SA Wijeratne,7,79.76
SA Yadav,17.43428571,113.71
Saad Altaf,2.375,42.5
Saad Bin Zafar,10.83,96.635
Saad Nasim,22.36714286,106.0571429
Saad Sukhail,19,98.7
Saadat Munir,0,50
Sabbir Rahman,25.46333333,110.5066667
Sabir Hussain,9.8,95.71
Sabyar Afridi,0,0
SAC Kumara,13.95,118.07
Sachin Baby,17.856,125.156
Sachin Mohan,17,94.44
Sadaif Mehdi,1,50
Sadaqat Ali,2,57.14
Saddam Hossain,0,0
Sadid Hossain,12,171.42
SADU Indrasiri,0.665,22.22
SADU Mihiran,14,68.85
Saeed Ajmal,9.296666667,95.31555556
Saeed Anwar,24.6,93.305
Saeed Bin Nasir,15.5,108.65
Saeed Khan,8.625,125.545
Safeer Tariq,7.66,76.66
Sagar Pun,11.01,92.63
Saghir Hossain,6.6875,76.665
Sahibzada Farhan,0,0
Saifullah Bangash,15.975,112.81
Sajedul Islam,2,35.555
Sajid Afridi,0,75
Sajid Ali,10.5,96.56
Sajid Hussain,1,25
Sajid Khan,1,12.5
Sajid Watto,0,0
Sajjad Ahmed,18.75,87.02
Sajjad Ali,16.76,140.7225
Saju Datta,0,0
Salauddin,2.33,58.33
Saleem Mughal,3,75
Salman Ali,6,87.5
Salman Butt,42.02,115.185
Salman Faris,1,25
Salman Hossain,19,70.37
Salman Irshad,2.5,100
Salman Nazar,0,0
Salman Saeed,0,0
Salman Zaib,0,0
Samarth Singh,31.355,105.27
Sameen Gul,7,175
Sameer Ali,0,0
Sami Agha,5,55.55
Sami Aslam,31.58,103.23
Samiullah,1.61,58.40666667
Samiullah Agha,16.5,165
Samiullah Khan,2.5,33.33166667
Samiullah Shenwari,17.57428571,112.3971429
SAN Anjum,3.5,100
Sanaullah,3,81.81
Sanaullah Khan,1,9.09
Sandeep Sharma,2.5,48.885
Sandeep Singh,14.5,71.46
Sandipan Das,4.33,81.25
Sangram Singh,22.80333333,81.54
SANJ Fernando,18,171.42
Santosh Lal,13.5,87.08
SAP Ranasuriya,17.33,106.12
Saqib Ali,19.06,105.59
Saqib Shah,37,142.3
Saqlain Haider,3.5,40
Saqlain Mushtaq,14,100
Saqlain Sajib,2.6,34.642
Sarabjit Singh,6.5,44.82
Sarandeep Singh,0,0
Sardar Wali,0,0
Sarfraz Ahmed,16.36666667,98.61933333
Sarmad Anwar,0,22.22
Sarmad Bhatti,3.75,34.735
Sarwar Khan,14.75,74.68
Saud Shakeel,7.5,102.775
Saurabh Kumar,0,0
SAV Kanchuka,15,107.14
Sayed Shirzad,0.333333333,16.66666667
Sayem Alam,0,0
Saymon Ahmed,0,366.66
SB Bangar,21.156,136.084
SB Golder,1.5,33.33
SB Jakati,4.808571429,58.64857143
SB Joshi,1.5,74.83
SB Patra,11,89.18
SB Pradhan,16.88666667,128.2866667
SB Styris,25.85571429,132.0171429
SB Vyas,10,90.9
SB Wagh,15.292,110.024
SB Yadav,6.25,73.29
SC Buchanan,0,0
SC Burns,0,100
SC Cook,22.415,117.8925
SC Ganguly,25.408,101.254
SC Gordon,11,64.7
SC John,4,80
SC Joseph,38.9,95.12
SC Kerrigan,0,91.665
SC Kuggeleijn,11.1075,104.695
SC Meaker,4.25,99.3475
SC Moore,29.24428571,138.4
SC Mthimkhulu,0,75
SC Serasinghe,16.664,106.88
SC van Schalkwyk,9.75,42.35125
SC Williams,16.94428571,95.20714286
SCD Boralessa,0.25,12.5
SCG MacGill,0,60
SCJ Broad,6.194444444,70.71555556
SCV Pathirana,16,91.42
SD Atitkar,11.08,74.46
SD Chatterjee,20.22,98.43
SD Chimhamhiwa,0,0
SD Chitnis,34.80125,141.0025
SD Chowdhury,2.75,68.125
SD Heazlett,18,109.72
SD Hope,23.375,96.425
SD Jogiyani,23.25,81.822
SD Karathia,11,137.5
SD Lad,22.33333333,98.58333333
SD Nadkarni,8.4,97.67
SD Outerbridge,34.08333333,87.3
SD Parry,9.53125,84.47
SD Peters,38.25,78.005
SD Robson,26.5,103.92
SD Sahoo,6,86.14333333
SD Snell,19.86,118.3625
SD Udal,12.26666667,102.55
SD Vohra,0,50
SD Withanawasam,11,118.885
SDC Malinga,2,28.57
SE Avontuur,25.415,116.755
SE Bond,2.166666667,98.41
SE Camagu,0,133.33
SE Findlay,19.8,100.58
SE Gotch,40,160
SE Marsh,40.58222222,127.0955556
SE Rajan,30.5,91.04
SE Thomas,11.25,58.44
SET Friday,0,0
SF Burger,25.00166667,96.33166667
SF Mire,11.1,128.3966667
SF Mofokeng,1,112.5
SG Borthwick,12.86875,69.02125
SG Das,19.33,98.79666667
SG Fadte,8.5,78.125
SG Gehlot,0,0
SG Law,22.165,125.87
SG Praharaj,17.5,84.33
SG Singh,4,57.14
SG Yadav,1.5,105
SH Ashraf,8.855,95.735
SH Choudhry,9.25,99.2025
SH Fernando,15.06666667,96.53
SH Kota,0,64.7
SH Kotak,18.5,69.895
SH Marathe,27.88666667,122.7533333
SH Srinivas,8.7625,79.09
SHA Rance,0.333333333,107.14
Shabbir Ahmed,7.04,61.7575
Shabbir Ali,7,105.59
Shabir Noori,6.5,68.75
Shadab Kabir,22.5,109.75
Shadab Khan,17.91666667,99.01
Shadman Islam,21.5,92.47
Shafiqullah,19.97333333,125.4616667
Shafiul Islam,10.01333333,79.305
Shafqat Baba,1,25
Shah Faisal,0,0
Shah Mureed,9,40.9
Shahab Basharat,22,62.85
Shahab Elahi,1,25
Shahadat Hossain,4.8,72.57
Shahan Akram,18.8,94.94
Shahbaz Ahmed,9,81.81
Shahbaz Ali,22,110
Shahbaz Butt,0,0
Shahid Afridi,21.24333333,154.8077778
Shahid Akram,0,0
Shahid Khan,8.33,96.15
Shahid Muzaffar,0,0
Shahid Nazir,10.5,70
Shahid Qambrani,27.5,122.9533333
Shahid Wasif,0,50
Shahid Yousuf,28.085,112.225
Shahin Hossain,0,100
Shahriar Nafees,24.436,91.346
Shahzad Haider,23.6,87.07
Shahzad Tareen,8,100
Shahzaib Ahmed,2.5,52.3775
Shahzaib Hasan,28.47333333,139.4877778
Shaiman Anwar,22.08,115.8575
Shakeel Ahmed,4.25,31.48
Shakeel Ansar,14.11375,114.595
Shakeel Shah,1,33.33
Shakeel0ur0Rehman,0,0
Shakib Al Hasan,17.67555556,115.5844444
Shamsher Singh,0,0
Shamsur Rahman,18.186,102.298
Shan Masood,15.026,97.776
Shapoor Zadran,2.357142857,21.53
Sharafuddin Ashraf,0,0
Shardanand Yadav,3,60
Sharif Asadullah,0,0
Sharifullah,11.1,94.93
Sharjeel Khan,28.84,141.9228571
Shashank Singh,35.33,151.36
Shashi Kumar,14,58.33
Shawej Khan,3,27.27
Shehan I Fernando,28.775,159.24
Sheharyar Ghani,26.98,116.5066667
Shehroz Rajput,0,100
Shehzad Ahmed,7.6,52.77
Shehzad Azam,19.6,82.926
Shehzad Iqbal,0,0
Shehzad Malik,8.5,100
Sher Ali,2.75,23.91
Sher Hasan,10.5,79.165
Sheraz Butt,0,120
Shivam Sharma,3.666666667,82.22
SHK Mahela,7,77.77
SHM Silva,0.666666667,41.26666667
Shoaib Ahmed,26.33333333,77.18333333
Shoaib Akhtar,2.866666667,53.88666667
Shoaib Khan,18.93166667,104.1433333
Shoaib Laghari,35.875,156.705
Shoaib Malik,36.29111111,123.8511111
Shoaib Nasir,37,87.05
Shoaib Sarwar,5,125
SHSS de Silva,19,152
SHT Kandamby,22.005,122.81125
Shubek Gill,0,0
Shuvagata Hom,14.46285714,106.5842857
Shykat Ali,13.145,115.3
SI de Saram,43.71,154.522
SI Hlatshwayo,0,0
SI Mahmood,4.842,103.798
Sikandar Raza,23.74,118.2433333
Sikander Khan,4,80
Sikander Zulfiqar,0,75
SJ Adshead,9.435,106.325
SJ Baard,21.615,107.6425
SJ Benn,7.517777778,87.21666667
SJ Cliff,1.333333333,66.66666667
SJ Cook,9.8,79.67
SJ Coyte,5.86,115.188
SJ Croft,32.36777778,122.3555556
SJ Erwee,21.45833333,101.6416667
SJ Harmison,2,50
SJ King,0,166.66
SJ Loftie0Eaton,6.25,65.625
SJ Magoffin,7,84.41
SJ Marshall,1,100
SJ Massiah,8,72.72
SJ Mitchell,0,68.18
SJ Mullaney,13.88125,118.68
SJ Murdoch,25.7875,111.78
SJ Myburgh,27.125,124.3533333
SJ Paulsen,0,134.61
SJ Rhodes,28.71,102.03
SJ Srivastava,0.666666667,94.44333333
SJ Thakor,13.64,118.13
SJ Walters,19.39666667,117.195
SJC Keen,7.25,69.5
SJS Smith,4,27.905
SK Jena,4.165,89.165
SK Kamat,23.37857143,109.2242857
SK Nyamuzinga,14.99666667,90.28666667
SK Patel,27.41666667,71.91666667
SK Raina,33.62777778,138.15
SK Reang,14.33333333,118.16
SK Springer,6,100
SK Trivedi,2.594285714,51.39428571
SK Warne,5.75,52.395
SKC Randunu,11.83333333,69.33333333
SKE Burton,1.33,19.045
SKL de Silva,9.91,88.495
SKW Kelly,0,27.08
SKW Wood,11.88666667,116.7466667
SL Akshay,5,62.5
SL Andrews,0,0
SL Elstone,9.432,77.992
SL Jayawardene,8.586666667,90.35
SL Malinga,4.87125,71.8275
SL Rainbird,0.5,16.665
SL Stewart,17.3175,110.735
SLA Tai,46,117.94
SM Boland,4.333333333,70
SM Charles,9.5,67.85
SM Curran,24.7,93.23
SM Davies,20.67777778,140.1333333
SM Ervine,23.97222222,132.0288889
SM Fallah,1,31.46142857
SM Fedee,13.5,71.05
SM Fitzgibbon,0,0
SM Gugale,14.995,106.075
SM Guy,8.25,86.425
SM Harwood,7,99.484
SM Jain,0,0
SM Jeffers,3,20.17
SM Katich,27.25571429,121.0685714
SM Kazi,3,60
SM Khomari,4.9,54.648
SM Maniar,12,76.5725
SM Mugava,7.11,65.80666667
SM Pollock,21.07,134.31
SM Razack,1,16.665
SM Sanandia,11,137.5
SM Shaikh,26,136.84
SM Sharif,11.3,109.944
SM Singha,14.25,96.14
SM Trenchard,10.875,98.1925
SM Warnapura,21.66666667,136.52
SM Whiteman,19.83666667,119.4666667
SMA Priyanjan,14.21,96.43666667
SMD Jayawardena,8,53.33
SMSM Senanayake,12.82142857,97.89
SN Bhondekar,0,0
SN Gunasinghe,0,218.18
SN Khan,32.80666667,180.31
SN Khanolkar,26.065,110.44
SN Peiris,0,0
SN Raju,2.333333333,53.84
SN Thakur,11,107.14
SNJ O'Keefe,15.13571429,112.3057143
SO Dowrich,16.556,92.086
SO Henry,6,54.54
SO Hetmyer,0,0
SO Ngoche,4.346666667,65.925
SO Tikolo,31.06666667,122.1633333
Sohag Gazi,8.09,79.438
Sohaib Maqsood,29.07857143,128.9371429
Sohail Ahmed,16.5,105.2716667
Sohail Akhtar,14.75,147.32
Sohail Khan,8.972222222,116.1422222
Sohail Tanvir,16.54888889,120.52
Sohrab Aslam,5,71.42
Sohrab Khan,0.666666667,41.82666667
Sompal Kami,17.33333333,108.3433333
Sonu Singh,0,0
Soumya Banik,10,50
Soumya Sarkar,12.892,93.192
SP Crook,18.9075,124.92375
SP Fleming,22.785,116.79
SP Gauchan,6.75,55.855
SP Gautam,14.375,101.1916667
SP Gomes,6.666666667,92.74
SP Goswami,20.65444444,96.32333333
SP Jackson,23.39142857,95.96285714
SP Jobanputra,0,25
SP Jones,4.8,78.094
SP Khajuria,18.495,97.885
SP Khakurel,17.13333333,79.98666667
SP Kirby,2.693333333,112.205
SP Narine,10.46333333,119.3633333
SP O'Connor,16,112.95
SP Patil,18.334,98.35
SP Peters,9,36
SP Qureshi,30.5,131.18
SP Rathee,3.665,115.525
SP Terry,2.5,49.995
SP Wakaskar,26.72,132.76
SPABWMRAB Wegodapola,7.75,103.33
SPD Smith,27.59888889,122.79
SR Abeyruwan,28,140
SR Adair,8.665,55.88
SR Chavan,9.5,126.66
SR Clark,0,200
SR Dickson,22.665,112.405
SR Dongre,8,66.995
SR Gupta,10.75,62.435
SR Hain,33.72,120.84
SR Harmer,23.55,111.74
SR Kumar,3.75,93.75
SR Lumba,8,70.58
SR Patel,25.59333333,124.0544444
SR Rey,0,0
SR Santhanam,10.8,79.41
SR Singh,0,0
SR Sinha,19,86.36
SR Solanki,28,112
SR Swain,15.27,121.3933333
SR Taylor,23.3725,117.5575
SR Tendulkar,32.76,116.345
SR Thompson,9.97,98.12
SR Watson,30.46111111,138.3622222
SR Wells,11.99,117.258
SR Welsh,0,0
SS Bachhav,0,0
SS Bandekar,13.082,116.026
SS Bandiwar,0,7.406666667
SS Cottrell,7.583333333,104.29
SS Das,7.665,72.215
SS Dhindsa,4,53.33
SS Dhuri,9.5,100
SS Dobal,37.5,182.92
SS Dubey,0,236.84
SS Eskinazi,29,107.4
SS Ghosh,13,86.66
SS Hooda,23.4,89.31
SS Iyer,19.27666667,114.6333333
SS Jain,7,43.75
SS Kauthankar,19,83.51
SS Kumar,40.7,165.424
SS Lahiri,7.416666667,70.09333333
SS Lenka,7.5,88.23
SS Majumder,7.643333333,83.26
SS Mondal,15.675,101.6975
SS Mundhe,12.398,113.802
SS Nadkarni,14.935,80.48
SS Nayak,45,180
SS Pathirana,23.30571429,128.3685714
SS Pundir,3,46.15
SS Quadri,0,66.66
SS Ranjane,3,60
SS Rathi,0,0
SS Rathour,27.4,104.58
SS Ruikar,8.5,77.27
SS Sarkar,0,0
SS Shaikh,14.91833333,93.505
SS Sharma,11,110
SS Shaurya,0,125
SS Shinde,0,0
SS Shukla,6.75,76.665
SS Tiwary,32.72222222,119.0944444
SSB Magala,11.595,69.03833333
SSD Arachchige,3,108.33
SSJ Brooks,17.33333333,99.80333333
SSM Perera,2.666666667,50
SSN Nqweni,1.333333333,87.03333333
SSS Fassi,3,60
SSW Liburd,33.5,152.78
ST de Silva,16.135,140.62
ST Finn,1.333333333,57.14333333
ST Gabriel,0,14.166
ST Handirisi,20,83.33
ST Jayasuriya,21.656,134.808
ST Suwalka,15.1,96.33666667
ST Woodley,16,106.66
STP Kandanearachchi,1.466666667,28.57
STR Binny,17.75,116.41125
STR Jayawardene,1,50
SU Ishak,0,0
SU Shrivastava,18.74857143,101.3842857
SU Yadav,4,100
Subashis Roy,0,58.33
Subhrajit Roy,5,58.82
Sudesh Dhaniram,3,46.15
Sufyan Ali,0,0
Sufyan Mehmood,0,13.54
Suhrawadi Shuvo,15.52666667,77.91666667
Sujit Yadav,0,50
Sulaman Qadir,7.75,88.04
Suleman Baloch,11,137.5
Suleman Khan,13,66.66
Sultan Ahmed,13.0475,89.045
Sumeet Verma,5.4775,64.53
Sumit Kumar,20.57,92.3
Sumit Singh,13.16666667,94.365
Sunil Singh,0,0
Sunny Gupta,3.332,33.33
Sunny Patel,22.5,102.015
Sunny Singh,23.78666667,106.4566667
Sunzamul Islam,12.5,56.9025
SV Bahutule,3.833333333,130.8333333
SV Samson,21.392,109.646
SV Saravanan,14.2,84.52
SV Thomas,7.5,88.23
SV Trivedi,1.5,37.5
SW Ambris,20.25,98.63
SW Billings,17.29333333,110.3883333
SW Eathorne,4,66.66
SW Liebisch,12.66666667,96.32333333
SW Masakadza,14.24857143,105.9271429
SW Poynter,10.25,95.83
SW Tait,4.094444444,68.53555556
Swapan Das,13.098,106.222
Swapnil Singh,10.3,117.91
SWH Maduwantha,12,54.31
SY Veragi,0,0
Syed Moinuddin,2,33.33
